index,druga_smi,drugb_smi,cell_id,synergy
58289,61.0,48,48,0.0
58290,61.0,48,9,0.0
58291,61.0,48,51,0.0
58292,61.0,48,7,0.0
58293,61.0,48,38,1.0
58294,61.0,48,56,0.0
58295,61.0,48,35,0.0
58296,61.0,48,45,0.0
58297,61.0,48,41,0.0
58298,61.0,48,36,0.0
58299,62.0,17,49,0.0
58300,62.0,17,40,1.0
58301,62.0,17,42,1.0
58302,62.0,17,17,0.0
58303,62.0,17,57,0.0
58304,62.0,17,37,0.0
58305,62.0,17,32,1.0
58306,62.0,17,16,0.0
58307,62.0,17,60,1.0
58308,62.0,17,50,0.0
58309,62.0,17,43,0.0
58310,62.0,17,34,1.0
58311,62.0,17,48,1.0
58312,62.0,17,9,1.0
58313,62.0,17,51,1.0
58314,62.0,17,7,0.0
58315,62.0,17,38,1.0
58316,62.0,17,56,0.0
58317,62.0,17,35,0.0
58318,62.0,17,45,0.0
58319,62.0,17,41,0.0
58320,62.0,17,36,0.0
58321,62.0,17,47,1.0
58322,62.0,17,53,1.0
58323,62.0,17,58,0.0
58324,62.0,17,55,0.0
58325,62.0,17,44,1.0
58326,62.0,17,52,0.0
58327,62.0,17,54,1.0
58328,62.0,17,46,0.0
58329,62.0,17,28,0.0
58330,62.0,17,59,1.0
58331,62.0,17,31,0.0
58332,62.0,17,27,0.0
58333,62.0,17,33,0.0
58334,62.0,17,39,0.0
58335,62.0,17,25,0.0
58336,62.0,17,24,0.0
58337,58.0,48,28,0.0
58338,58.0,48,46,0.0
58339,58.0,48,27,0.0
58340,58.0,48,31,0.0
58341,58.0,48,59,1.0
58342,58.0,48,25,1.0
58343,58.0,48,39,0.0
58344,58.0,48,33,0.0
58345,58.0,48,24,0.0
58346,58.0,48,58,0.0
58347,58.0,48,53,1.0
58348,58.0,48,47,1.0
58349,58.0,48,44,1.0
58350,58.0,48,55,0.0
58351,58.0,48,54,1.0
58352,58.0,48,52,0.0
58353,58.0,48,51,0.0
58354,58.0,48,9,0.0
58355,58.0,48,56,0.0
58356,58.0,48,38,1.0
58357,58.0,48,7,0.0
58358,58.0,48,36,0.0
58359,58.0,48,41,0.0
58360,58.0,48,45,0.0
58361,58.0,48,35,0.0
58362,58.0,48,42,0.0
58363,58.0,48,40,0.0
58364,58.0,48,49,0.0
58365,58.0,48,32,0.0
58366,58.0,48,37,0.0
58367,58.0,48,57,0.0
58368,58.0,48,17,0.0
58369,58.0,48,60,0.0
58370,58.0,48,16,0.0
58371,58.0,48,48,0.0
58372,58.0,48,34,0.0
58373,58.0,48,43,0.0
58374,58.0,48,50,0.0
58375,55.0,48,51,0.0
58376,55.0,48,9,1.0
58377,55.0,48,56,0.0
58378,55.0,48,38,0.0
58379,55.0,48,7,0.0
58380,55.0,48,36,0.0
58381,55.0,48,41,0.0
58382,55.0,48,45,1.0
58383,55.0,48,35,0.0
58384,55.0,48,42,1.0
58385,55.0,48,40,0.0
58386,55.0,48,49,0.0
58387,55.0,48,32,1.0
58388,55.0,48,37,1.0
58389,55.0,48,57,1.0
58390,55.0,48,17,0.0
58391,55.0,48,60,0.0
58392,55.0,48,16,1.0
58393,55.0,48,48,0.0
58394,55.0,48,34,1.0
58395,55.0,48,43,1.0
58396,55.0,48,50,1.0
58397,55.0,48,28,1.0
58398,55.0,48,46,0.0
58399,55.0,48,27,0.0
58400,55.0,48,31,0.0
58401,55.0,48,59,1.0
58402,55.0,48,39,1.0
58403,55.0,48,33,0.0
58404,55.0,48,24,1.0
58405,55.0,48,58,0.0
58406,55.0,48,53,1.0
58407,55.0,48,47,1.0
58408,55.0,48,44,1.0
58409,55.0,48,55,0.0
58410,55.0,48,54,1.0
58411,55.0,48,52,0.0
58412,61.0,44,27,1.0
58413,61.0,44,31,1.0
58414,61.0,44,59,1.0
58415,61.0,44,28,1.0
58416,61.0,44,46,0.0
58417,61.0,44,24,0.0
58418,61.0,44,25,1.0
58419,61.0,44,39,1.0
58420,61.0,44,33,0.0
58421,61.0,44,58,0.0
58422,61.0,44,53,1.0
58423,61.0,44,47,1.0
58424,61.0,44,54,1.0
58425,61.0,44,52,1.0
58426,61.0,44,44,1.0
58427,61.0,44,55,0.0
58428,61.0,44,56,1.0
58429,61.0,44,38,1.0
58430,61.0,44,7,0.0
58431,61.0,44,51,0.0
58432,61.0,44,9,1.0
58433,61.0,44,36,0.0
58434,61.0,44,41,0.0
58435,61.0,44,45,0.0
58436,61.0,44,35,0.0
58437,61.0,44,32,1.0
58438,61.0,44,37,0.0
58439,61.0,44,57,1.0
58440,61.0,44,17,0.0
58441,61.0,44,42,1.0
58442,61.0,44,40,1.0
58443,61.0,44,49,0.0
58444,61.0,44,48,0.0
58445,61.0,44,34,1.0
58446,61.0,44,43,1.0
58447,61.0,44,50,1.0
58448,61.0,44,60,0.0
58449,61.0,44,16,0.0
58450,57.0,48,42,0.0
58451,57.0,48,40,0.0
58452,57.0,48,49,0.0
58453,57.0,48,32,0.0
58454,57.0,48,37,0.0
58455,57.0,48,57,0.0
58456,57.0,48,17,0.0
58457,57.0,48,60,0.0
58458,57.0,48,16,0.0
58459,57.0,48,48,0.0
58460,57.0,48,34,0.0
58461,57.0,48,43,0.0
58462,57.0,48,50,0.0
58463,57.0,48,51,0.0
58464,57.0,48,9,0.0
58465,57.0,48,56,1.0
58466,57.0,48,38,0.0
58467,57.0,48,7,0.0
58468,57.0,48,36,0.0
58469,57.0,48,41,0.0
58470,57.0,48,45,0.0
58471,57.0,48,35,0.0
58472,57.0,48,58,0.0
58473,57.0,48,53,1.0
58474,57.0,48,47,1.0
58475,57.0,48,44,1.0
58476,57.0,48,55,0.0
58477,57.0,48,54,1.0
58478,57.0,48,52,0.0
58479,57.0,48,28,0.0
58480,57.0,48,46,0.0
58481,57.0,48,27,0.0
58482,57.0,48,31,0.0
58483,57.0,48,59,0.0
58484,57.0,48,25,0.0
58485,57.0,48,39,0.0
58486,57.0,48,33,0.0
58487,57.0,48,24,0.0
58488,56.0,44,39,1.0
58489,56.0,44,33,0.0
58490,56.0,44,25,0.0
58491,56.0,44,24,0.0
58492,56.0,44,28,0.0
58493,56.0,44,46,0.0
58494,56.0,44,59,1.0
58495,56.0,44,27,1.0
58496,56.0,44,31,1.0
58497,56.0,44,55,0.0
58498,56.0,44,44,1.0
58499,56.0,44,52,0.0
58500,56.0,44,54,1.0
58501,56.0,44,47,1.0
58502,56.0,44,58,1.0
58503,56.0,44,53,1.0
58504,56.0,44,45,0.0
58505,56.0,44,35,0.0
58506,56.0,44,36,0.0
58507,56.0,44,41,0.0
58508,56.0,44,51,0.0
58509,56.0,44,9,0.0
58510,56.0,44,38,1.0
58511,56.0,44,7,0.0
58512,56.0,44,56,1.0
58513,56.0,44,16,0.0
58514,56.0,44,60,0.0
58515,56.0,44,43,1.0
58516,56.0,44,50,0.0
58517,56.0,44,48,0.0
58518,56.0,44,34,0.0
58519,56.0,44,49,0.0
58520,56.0,44,42,1.0
58521,56.0,44,40,1.0
58522,56.0,44,57,1.0
58523,56.0,44,17,0.0
58524,56.0,44,32,1.0
58525,56.0,44,37,1.0
58526,60.0,44,52,1.0
58527,60.0,44,54,0.0
58528,60.0,44,55,0.0
58529,60.0,44,44,1.0
58530,60.0,44,47,1.0
58531,60.0,44,53,1.0
58532,60.0,44,58,1.0
58533,60.0,44,24,0.0
58534,60.0,44,33,0.0
58535,60.0,44,39,1.0
58536,60.0,44,25,1.0
58537,60.0,44,59,1.0
58538,60.0,44,31,0.0
58539,60.0,44,27,0.0
58540,60.0,44,46,0.0
58541,60.0,44,28,0.0
58542,60.0,44,50,0.0
58543,60.0,44,43,1.0
58544,60.0,44,34,0.0
58545,60.0,44,48,0.0
58546,60.0,44,16,0.0
58547,60.0,44,60,0.0
58548,60.0,44,17,0.0
58549,60.0,44,57,0.0
58550,60.0,44,37,0.0
58551,60.0,44,32,1.0
58552,60.0,44,49,0.0
58553,60.0,44,40,1.0
58554,60.0,44,42,1.0
58555,60.0,44,35,0.0
58556,60.0,44,45,0.0
58557,60.0,44,41,0.0
58558,60.0,44,36,0.0
58559,60.0,44,7,0.0
58560,60.0,44,38,1.0
58561,60.0,44,56,0.0
58562,60.0,44,9,1.0
58563,60.0,44,51,0.0
58564,62.0,44,49,0.0
58565,62.0,44,40,1.0
58566,62.0,44,42,1.0
58567,62.0,44,17,0.0
58568,62.0,44,57,0.0
58569,62.0,44,37,0.0
58570,62.0,44,32,1.0
58571,62.0,44,16,0.0
58572,62.0,44,60,0.0
58573,62.0,44,50,1.0
58574,62.0,44,43,1.0
58575,62.0,44,34,0.0
58576,62.0,44,48,0.0
58577,62.0,44,9,0.0
58578,62.0,44,51,1.0
58579,62.0,44,7,0.0
58580,62.0,44,38,1.0
58581,62.0,44,56,1.0
58582,62.0,44,35,0.0
58583,62.0,44,41,0.0
58584,62.0,44,36,0.0
58585,62.0,44,47,1.0
58586,62.0,44,53,1.0
58587,62.0,44,58,0.0
58588,62.0,44,55,0.0
58589,62.0,44,44,1.0
58590,62.0,44,52,0.0
58591,62.0,44,54,1.0
58592,62.0,44,46,0.0
58593,62.0,44,28,0.0
58594,62.0,44,59,1.0
58595,62.0,44,31,0.0
58596,62.0,44,27,1.0
58597,62.0,44,33,0.0
58598,62.0,44,39,1.0
58599,62.0,44,25,1.0
58600,62.0,44,24,0.0
58601,32.0,36,7,0.0
58602,32.0,36,38,1.0
58603,32.0,36,56,0.0
58604,32.0,36,9,0.0
58605,32.0,36,51,1.0
58606,32.0,36,35,1.0
58607,32.0,36,45,1.0
58608,32.0,36,41,1.0
58609,32.0,36,36,0.0
58610,32.0,36,17,1.0
58611,32.0,36,57,0.0
58612,32.0,36,37,1.0
58613,32.0,36,32,0.0
58614,32.0,36,49,0.0
58615,32.0,36,40,0.0
58616,32.0,36,42,1.0
58617,32.0,36,50,0.0
58618,32.0,36,43,0.0
58619,32.0,36,34,0.0
58620,32.0,36,48,0.0
58621,32.0,36,16,1.0
58622,32.0,36,60,0.0
58623,32.0,36,59,1.0
58624,32.0,36,31,0.0
58625,32.0,36,27,0.0
58626,32.0,36,46,0.0
58627,32.0,36,28,1.0
58628,32.0,36,24,0.0
58629,32.0,36,33,0.0
58630,32.0,36,39,0.0
58631,32.0,36,25,1.0
58632,32.0,36,47,0.0
58633,32.0,36,53,0.0
58634,32.0,36,58,1.0
58635,32.0,36,52,0.0
58636,32.0,36,54,0.0
58637,32.0,36,55,0.0
58638,59.0,44,53,1.0
58639,59.0,44,58,1.0
58640,59.0,44,47,1.0
58641,59.0,44,44,1.0
58642,59.0,44,55,0.0
58643,59.0,44,54,0.0
58644,59.0,44,52,1.0
58645,59.0,44,46,1.0
58646,59.0,44,28,1.0
58647,59.0,44,31,1.0
58648,59.0,44,27,0.0
58649,59.0,44,59,1.0
58650,59.0,44,25,0.0
58651,59.0,44,33,0.0
58652,59.0,44,39,0.0
58653,59.0,44,24,1.0
58654,59.0,44,40,1.0
58655,59.0,44,42,1.0
58656,59.0,44,49,0.0
58657,59.0,44,37,0.0
58658,59.0,44,32,1.0
58659,59.0,44,17,1.0
58660,59.0,44,57,0.0
58661,59.0,44,60,0.0
58662,59.0,44,16,0.0
58663,59.0,44,34,0.0
58664,59.0,44,48,1.0
58665,59.0,44,50,0.0
58666,59.0,44,43,0.0
58667,59.0,44,9,1.0
58668,59.0,44,51,1.0
58669,59.0,44,56,1.0
58670,59.0,44,7,1.0
58671,59.0,44,38,1.0
58672,59.0,44,41,1.0
58673,59.0,44,36,1.0
58674,59.0,44,35,1.0
58675,59.0,44,45,0.0
58676,48.0,44,31,0.0
58677,48.0,44,27,0.0
58678,48.0,44,59,0.0
58679,48.0,44,46,0.0
58680,48.0,44,28,0.0
58681,48.0,44,24,0.0
58682,48.0,44,25,0.0
58683,48.0,44,33,0.0
58684,48.0,44,39,1.0
58685,48.0,44,53,1.0
58686,48.0,44,58,1.0
58687,48.0,44,47,0.0
58688,48.0,44,54,0.0
58689,48.0,44,52,0.0
58690,48.0,44,44,1.0
58691,48.0,44,55,0.0
58692,48.0,44,56,0.0
58693,48.0,44,7,0.0
58694,48.0,44,38,1.0
58695,48.0,44,9,0.0
58696,48.0,44,51,0.0
58697,48.0,44,41,0.0
58698,48.0,44,36,0.0
58699,48.0,44,35,0.0
58700,48.0,44,45,0.0
58701,48.0,44,37,0.0
58702,48.0,44,32,1.0
58703,48.0,44,17,0.0
58704,48.0,44,57,1.0
58705,48.0,44,40,0.0
58706,48.0,44,42,1.0
58707,48.0,44,49,0.0
58708,48.0,44,34,0.0
58709,48.0,44,48,0.0
58710,48.0,44,50,1.0
58711,48.0,44,43,1.0
58712,48.0,44,60,0.0
58713,48.0,44,16,0.0
58714,57.0,44,7,0.0
58715,57.0,44,38,1.0
58716,57.0,44,56,1.0
58717,57.0,44,9,0.0
58718,57.0,44,51,0.0
58719,57.0,44,35,0.0
58720,57.0,44,45,0.0
58721,57.0,44,41,0.0
58722,57.0,44,36,1.0
58723,57.0,44,17,0.0
58724,57.0,44,57,0.0
58725,57.0,44,37,1.0
58726,57.0,44,32,1.0
58727,57.0,44,49,0.0
58728,57.0,44,40,0.0
58729,57.0,44,42,1.0
58730,57.0,44,50,0.0
58731,57.0,44,43,1.0
58732,57.0,44,34,0.0
58733,57.0,44,48,0.0
58734,57.0,44,16,0.0
58735,57.0,44,60,0.0
58736,57.0,44,59,1.0
58737,57.0,44,31,0.0
58738,57.0,44,27,0.0
58739,57.0,44,46,0.0
58740,57.0,44,28,0.0
58741,57.0,44,24,0.0
58742,57.0,44,33,0.0
58743,57.0,44,39,1.0
58744,57.0,44,25,1.0
58745,57.0,44,47,1.0
58746,57.0,44,53,0.0
58747,57.0,44,58,1.0
58748,57.0,44,52,0.0
58749,57.0,44,54,0.0
58750,57.0,44,55,0.0
58751,57.0,44,44,1.0
58752,55.0,44,17,1.0
58753,55.0,44,57,1.0
58754,55.0,44,37,1.0
58755,55.0,44,32,1.0
58756,55.0,44,49,0.0
58757,55.0,44,40,1.0
58758,55.0,44,42,1.0
58759,55.0,44,50,1.0
58760,55.0,44,43,1.0
58761,55.0,44,34,1.0
58762,55.0,44,48,0.0
58763,55.0,44,16,1.0
58764,55.0,44,60,1.0
58765,55.0,44,7,0.0
58766,55.0,44,38,1.0
58767,55.0,44,56,1.0
58768,55.0,44,9,0.0
58769,55.0,44,51,0.0
58770,55.0,44,35,1.0
58771,55.0,44,45,0.0
58772,55.0,44,41,0.0
58773,55.0,44,36,0.0
58774,55.0,44,47,1.0
58775,55.0,44,53,1.0
58776,55.0,44,58,1.0
58777,55.0,44,52,1.0
58778,55.0,44,54,1.0
58779,55.0,44,55,0.0
58780,55.0,44,44,1.0
58781,55.0,44,59,1.0
58782,55.0,44,31,1.0
58783,55.0,44,27,1.0
58784,55.0,44,46,0.0
58785,55.0,44,28,1.0
58786,55.0,44,24,0.0
58787,55.0,44,33,0.0
58788,55.0,44,39,1.0
58789,58.0,44,47,1.0
58790,58.0,44,53,1.0
58791,58.0,44,58,0.0
58792,58.0,44,52,0.0
58793,58.0,44,54,0.0
58794,58.0,44,55,0.0
58795,58.0,44,44,1.0
58796,58.0,44,59,1.0
58797,58.0,44,31,0.0
58798,58.0,44,27,0.0
58799,58.0,44,46,0.0
58800,58.0,44,28,0.0
58801,58.0,44,24,0.0
58802,58.0,44,33,0.0
58803,58.0,44,39,1.0
58804,58.0,44,25,1.0
58805,58.0,44,17,0.0
58806,58.0,44,57,0.0
58807,58.0,44,37,1.0
58808,58.0,44,32,1.0
58809,58.0,44,49,0.0
58810,58.0,44,40,1.0
58811,58.0,44,42,1.0
58812,58.0,44,50,1.0
58813,58.0,44,43,1.0
58814,58.0,44,34,0.0
58815,58.0,44,48,0.0
58816,58.0,44,16,0.0
58817,58.0,44,60,1.0
58818,58.0,44,7,0.0
58819,58.0,44,38,1.0
58820,58.0,44,56,1.0
58821,58.0,44,9,1.0
58822,58.0,44,51,0.0
58823,58.0,44,35,0.0
58824,58.0,44,45,0.0
58825,58.0,44,41,0.0
58826,58.0,44,36,1.0
58827,60.0,17,52,1.0
58828,60.0,17,54,1.0
58829,60.0,17,55,0.0
58830,60.0,17,44,1.0
58831,60.0,17,47,1.0
58832,60.0,17,53,1.0
58833,60.0,17,58,0.0
58834,60.0,17,24,1.0
58835,60.0,17,33,0.0
58836,60.0,17,39,1.0
58837,60.0,17,25,1.0
58838,60.0,17,59,1.0
58839,60.0,17,31,0.0
58840,60.0,17,27,0.0
58841,60.0,17,46,0.0
58842,60.0,17,28,1.0
58843,60.0,17,50,0.0
58844,60.0,17,43,1.0
58845,60.0,17,34,0.0
58846,60.0,17,48,0.0
58847,60.0,17,16,0.0
58848,60.0,17,60,1.0
58849,60.0,17,17,0.0
58850,60.0,17,57,0.0
58851,60.0,17,37,0.0
58852,60.0,17,32,1.0
58853,60.0,17,49,0.0
58854,60.0,17,40,0.0
58855,60.0,17,42,1.0
58856,60.0,17,35,0.0
58857,60.0,17,45,1.0
58858,60.0,17,41,0.0
58859,60.0,17,36,1.0
58860,60.0,17,7,0.0
58861,60.0,17,38,1.0
58862,60.0,17,56,0.0
58863,60.0,17,9,1.0
58864,60.0,17,51,0.0
58865,56.0,17,39,1.0
58866,56.0,17,33,1.0
58867,56.0,17,25,0.0
58868,56.0,17,24,1.0
58869,56.0,17,28,0.0
58870,56.0,17,46,1.0
58871,56.0,17,59,1.0
58872,56.0,17,27,1.0
58873,56.0,17,31,1.0
58874,56.0,17,55,0.0
58875,56.0,17,44,1.0
58876,56.0,17,52,0.0
58877,56.0,17,54,1.0
58878,56.0,17,47,1.0
58879,56.0,17,58,0.0
58880,56.0,17,53,1.0
58881,56.0,17,45,0.0
58882,56.0,17,35,0.0
58883,56.0,17,36,0.0
58884,56.0,17,41,1.0
58885,56.0,17,51,0.0
58886,56.0,17,9,0.0
58887,56.0,17,38,0.0
58888,56.0,17,7,0.0
58889,56.0,17,56,0.0
58890,56.0,17,16,0.0
58891,56.0,17,60,0.0
58892,56.0,17,43,1.0
58893,56.0,17,50,0.0
58894,56.0,17,48,0.0
58895,56.0,17,34,1.0
58896,56.0,17,49,0.0
58897,56.0,17,42,1.0
58898,56.0,17,40,1.0
58899,56.0,17,57,1.0
58900,56.0,17,17,1.0
58901,56.0,17,32,1.0
58902,56.0,17,37,1.0
58903,25.0,12,28,0.0
58904,25.0,12,46,0.0
58905,25.0,12,31,0.0
58906,25.0,12,59,0.0
58907,25.0,12,25,0.0
58908,25.0,12,39,0.0
58909,25.0,12,33,0.0
58910,25.0,12,24,0.0
58911,25.0,12,58,0.0
58912,25.0,12,53,0.0
58913,25.0,12,47,0.0
58914,25.0,12,44,0.0
58915,25.0,12,55,0.0
58916,25.0,12,54,0.0
58917,25.0,12,52,0.0
58918,25.0,12,51,0.0
58919,25.0,12,9,0.0
58920,25.0,12,56,0.0
58921,25.0,12,38,0.0
58922,25.0,12,7,0.0
58923,25.0,12,36,0.0
58924,25.0,12,41,0.0
58925,25.0,12,45,0.0
58926,25.0,12,35,0.0
58927,25.0,12,42,1.0
58928,25.0,12,40,0.0
58929,25.0,12,49,0.0
58930,25.0,12,32,0.0
58931,25.0,12,37,0.0
58932,25.0,12,57,0.0
58933,25.0,12,17,0.0
58934,25.0,12,60,0.0
58935,25.0,12,16,1.0
58936,25.0,12,48,0.0
58937,25.0,12,34,0.0
58938,25.0,12,43,0.0
58939,25.0,12,50,0.0
58940,49.0,44,28,0.0
58941,49.0,44,46,1.0
58942,49.0,44,27,0.0
58943,49.0,44,31,1.0
58944,49.0,44,59,0.0
58945,49.0,44,25,1.0
58946,49.0,44,39,1.0
58947,49.0,44,33,0.0
58948,49.0,44,24,0.0
58949,49.0,44,58,0.0
58950,49.0,44,53,1.0
58951,49.0,44,47,0.0
58952,49.0,44,44,0.0
58953,49.0,44,55,0.0
58954,49.0,44,54,1.0
58955,49.0,44,52,0.0
58956,49.0,44,51,1.0
58957,49.0,44,9,0.0
58958,49.0,44,56,0.0
58959,49.0,44,38,1.0
58960,49.0,44,7,0.0
58961,49.0,44,36,0.0
58962,49.0,44,41,0.0
58963,49.0,44,45,0.0
58964,49.0,44,35,0.0
58965,49.0,44,42,0.0
58966,49.0,44,40,0.0
58967,49.0,44,49,0.0
58968,49.0,44,32,1.0
58969,49.0,44,37,0.0
58970,49.0,44,57,0.0
58971,49.0,44,17,0.0
58972,49.0,44,60,0.0
58973,49.0,44,16,0.0
58974,49.0,44,48,0.0
58975,49.0,44,34,0.0
58976,49.0,44,43,0.0
58977,49.0,44,50,1.0
58978,32.0,54,42,1.0
58979,59.0,54,50,0.0
58980,59.0,54,43,0.0
58981,59.0,54,34,0.0
58982,59.0,54,48,0.0
58983,59.0,54,16,1.0
58984,59.0,54,60,0.0
58985,59.0,54,17,1.0
58986,59.0,54,57,1.0
58987,59.0,54,37,0.0
58988,59.0,54,32,1.0
58989,59.0,54,49,1.0
58990,59.0,54,40,0.0
58991,59.0,54,42,1.0
58992,59.0,54,35,1.0
58993,59.0,54,45,0.0
58994,59.0,54,41,1.0
58995,59.0,54,36,1.0
58996,59.0,54,7,0.0
58997,59.0,54,38,0.0
58998,59.0,54,56,0.0
58999,59.0,54,9,0.0
59000,59.0,54,51,0.0
59001,59.0,54,52,1.0
59002,59.0,54,54,1.0
59003,59.0,54,55,1.0
59004,59.0,54,44,0.0
59005,59.0,54,47,0.0
59006,59.0,54,53,1.0
59007,59.0,54,58,0.0
59008,59.0,54,24,1.0
59009,59.0,54,33,1.0
59010,59.0,54,39,1.0
59011,59.0,54,25,1.0
59012,59.0,54,59,0.0
59013,59.0,54,31,0.0
59014,59.0,54,27,0.0
59015,59.0,54,46,1.0
59016,59.0,54,28,1.0
59017,62.0,54,44,1.0
59018,62.0,54,55,0.0
59019,62.0,54,54,1.0
59020,62.0,54,52,0.0
59021,62.0,54,53,1.0
59022,62.0,54,58,0.0
59023,62.0,54,47,1.0
59024,62.0,54,25,1.0
59025,62.0,54,33,0.0
59026,62.0,54,39,0.0
59027,62.0,54,24,0.0
59028,62.0,54,46,0.0
59029,62.0,54,28,0.0
59030,62.0,54,31,1.0
59031,62.0,54,27,0.0
59032,62.0,54,59,1.0
59033,62.0,54,60,0.0
59034,62.0,54,16,0.0
59035,62.0,54,34,1.0
59036,62.0,54,48,1.0
59037,62.0,54,50,0.0
59038,62.0,54,43,0.0
59039,62.0,54,40,0.0
59040,62.0,54,42,1.0
59041,62.0,54,49,0.0
59042,62.0,54,37,0.0
59043,62.0,54,32,0.0
59044,62.0,54,17,1.0
59045,62.0,54,57,0.0
59046,62.0,54,41,1.0
59047,62.0,54,36,0.0
59048,62.0,54,35,1.0
59049,62.0,54,45,0.0
59050,62.0,54,9,0.0
59051,62.0,54,51,0.0
59052,62.0,54,56,0.0
59053,62.0,54,7,0.0
59054,62.0,54,38,1.0
59055,19.0,44,55,0.0
59056,19.0,44,44,0.0
59057,19.0,44,52,0.0
59058,19.0,44,54,0.0
59059,19.0,44,47,0.0
59060,19.0,44,58,0.0
59061,19.0,44,53,1.0
59062,19.0,44,39,0.0
59063,19.0,44,33,0.0
59064,19.0,44,25,1.0
59065,19.0,44,24,0.0
59066,19.0,44,28,0.0
59067,19.0,44,46,0.0
59068,19.0,44,59,0.0
59069,19.0,44,27,0.0
59070,19.0,44,31,1.0
59071,19.0,44,16,0.0
59072,19.0,44,60,0.0
59073,19.0,44,43,0.0
59074,19.0,44,50,1.0
59075,19.0,44,48,0.0
59076,19.0,44,34,1.0
59077,19.0,44,49,0.0
59078,19.0,44,42,0.0
59079,19.0,44,40,0.0
59080,19.0,44,57,0.0
59081,19.0,44,17,0.0
59082,19.0,44,32,0.0
59083,19.0,44,37,0.0
59084,19.0,44,45,0.0
59085,19.0,44,35,0.0
59086,19.0,44,36,0.0
59087,19.0,44,41,0.0
59088,19.0,44,51,0.0
59089,19.0,44,9,0.0
59090,19.0,44,38,1.0
59091,19.0,44,7,1.0
59092,19.0,44,56,0.0
59093,32.0,51,31,1.0
59094,32.0,51,27,1.0
59095,32.0,51,59,1.0
59096,32.0,51,46,1.0
59097,32.0,51,28,1.0
59098,32.0,51,24,1.0
59099,32.0,51,25,1.0
59100,32.0,51,33,1.0
59101,32.0,51,39,1.0
59102,32.0,51,53,1.0
59103,32.0,51,58,1.0
59104,32.0,51,47,1.0
59105,32.0,51,54,1.0
59106,32.0,51,52,1.0
59107,32.0,51,44,1.0
59108,32.0,51,55,1.0
59109,32.0,51,56,1.0
59110,32.0,51,7,1.0
59111,32.0,51,38,1.0
59112,32.0,51,9,1.0
59113,32.0,51,51,1.0
59114,32.0,51,41,1.0
59115,32.0,51,36,1.0
59116,32.0,51,35,1.0
59117,32.0,51,45,1.0
59118,32.0,51,37,1.0
59119,32.0,51,32,0.0
59120,32.0,51,17,1.0
59121,32.0,51,57,0.0
59122,32.0,51,40,1.0
59123,32.0,51,42,1.0
59124,32.0,51,49,1.0
59125,32.0,51,34,1.0
59126,32.0,51,48,1.0
59127,32.0,51,50,1.0
59128,32.0,51,43,1.0
59129,32.0,51,60,1.0
59130,32.0,51,16,1.0
59131,60.0,54,37,0.0
59132,60.0,54,32,0.0
59133,60.0,54,17,1.0
59134,60.0,54,57,0.0
59135,60.0,54,40,0.0
59136,60.0,54,42,1.0
59137,60.0,54,49,0.0
59138,60.0,54,34,0.0
59139,60.0,54,48,0.0
59140,60.0,54,50,1.0
59141,60.0,54,43,0.0
59142,60.0,54,60,0.0
59143,60.0,54,16,1.0
59144,60.0,54,56,0.0
59145,60.0,54,7,0.0
59146,60.0,54,38,1.0
59147,60.0,54,9,0.0
59148,60.0,54,51,0.0
59149,60.0,54,41,1.0
59150,60.0,54,36,0.0
59151,60.0,54,35,0.0
59152,60.0,54,45,1.0
59153,60.0,54,53,1.0
59154,60.0,54,58,1.0
59155,60.0,54,47,1.0
59156,60.0,54,54,1.0
59157,60.0,54,52,0.0
59158,60.0,54,44,1.0
59159,60.0,54,55,0.0
59160,60.0,54,31,0.0
59161,60.0,54,27,0.0
59162,60.0,54,59,0.0
59163,60.0,54,46,0.0
59164,60.0,54,28,1.0
59165,60.0,54,24,0.0
59166,60.0,54,25,1.0
59167,60.0,54,33,1.0
59168,60.0,54,39,1.0
59169,56.0,54,51,1.0
59170,56.0,54,9,0.0
59171,56.0,54,56,0.0
59172,56.0,54,38,1.0
59173,56.0,54,7,0.0
59174,56.0,54,36,0.0
59175,56.0,54,41,1.0
59176,56.0,54,45,0.0
59177,56.0,54,35,0.0
59178,56.0,54,42,1.0
59179,56.0,54,40,0.0
59180,56.0,54,49,0.0
59181,56.0,54,32,1.0
59182,56.0,54,37,0.0
59183,56.0,54,57,1.0
59184,56.0,54,17,1.0
59185,56.0,54,60,0.0
59186,56.0,54,16,0.0
59187,56.0,54,48,0.0
59188,56.0,54,34,1.0
59189,56.0,54,43,0.0
59190,56.0,54,50,0.0
59191,56.0,54,28,0.0
59192,56.0,54,46,0.0
59193,56.0,54,27,1.0
59194,56.0,54,31,1.0
59195,56.0,54,59,1.0
59196,56.0,54,25,0.0
59197,56.0,54,39,1.0
59198,56.0,54,33,1.0
59199,56.0,54,24,1.0
59200,56.0,54,58,0.0
59201,56.0,54,53,1.0
59202,56.0,54,47,1.0
59203,56.0,54,44,0.0
59204,56.0,54,55,0.0
59205,56.0,54,54,1.0
59206,56.0,54,52,0.0
59207,19.0,39,42,0.0
59208,19.0,39,40,0.0
59209,19.0,39,49,1.0
59210,19.0,39,32,1.0
59211,19.0,39,37,0.0
59212,19.0,39,57,1.0
59213,19.0,39,17,0.0
59214,19.0,39,60,1.0
59215,19.0,39,16,1.0
59216,19.0,39,48,0.0
59217,19.0,39,34,0.0
59218,19.0,39,43,0.0
59219,19.0,39,50,0.0
